"id","name","char","skill1","skill2","skill3"
24043,"[Radiant First Mate] Leafa","Leafa","skill_21201","skill_22202","skill_23146"
24044,"[Summer Princess] Alice","Alice","skill_21201","skill_22204","skill_23147"
24046,"[True Heart] Yui","Yui","skill_21201","skill_22102","skill_23150"
24048,"[Splash in Dirndl] Leafa","Leafa","","",""
24049,"[Tied Together] Yuuki","Yuuki","skill_21201","skill_22102","skill_24128"
24050,"[A Lone Flower] Alice","Alice","","",""
24051,"[Caught My Eye] Suguha","Suguha","skill_21201","skill_22102","skill_24139"
25001,"[The Blade - facing the feelings] Leafa","Leafa","skill_21201","skill_22204","skill_2315101"
25002,"[Wish Granter] Yuuki","Yuuki","skill_21201","skill_22202","skill_24104"
25004,"[Fragrant Olive Integrity Knight] Alice","Alice","skill_21201","skill_22204","skill_24102"
25005,"[Pumpkin Knight] Alice","Alice","skill_21201","skill_22102","skill_24106"
25006,"[Flush of Youth] Leafa","Leafa","skill_21201","skill_22102","skill_24107"
25007,"[Beauty in Secluded Hot Springs] Leafa","Leafa","skill_21201","skill_22202","skill_24108"
25008,"[Excitement on Christmas Eve] Alice","Alice","skill_21201","skill_22102","skill_24116"
25009,"[Christmas Miracle] Yuuki","Yuuki","skill_21201","skill_22102","skill_24118"
25010,"[Ring the Bell] Alice","Alice","","",""
25011,"[Gorgeous Priestess Costume] Suguha","Suguha","skill_21201","skill_22204","skill_24122"
25012,"[The Bunny Ace] Yuuki","Yuuki","skill_21201","skill_22102","skill_24109"
25013,"[Innocent Chocolatier] Yuuki","Yuuki","skill_21201","skill_22102","skill_24126"
25014,"[Splash in Dirndl] Leafa","Leafa","skill_21201","skill_22102","skill_24124"
25015,"[Happy Memories] Sachi","Sachi","skill_21201","skill_22102","skill_23111"
25016,"[New Year's Breeze] Yuuki","Yuuki","skill_21201","skill_22202","skill_24121"
25019,"[Bashful Tanuki Girl] Alice","Alice","skill_21201","skill_22102","skill_24130"
25020,"[Angel Tone] Silica","Silica","skill_21201","skill_22204","skill_24131"
25021,"[Passionate Strumming] Leafa","Leafa","skill_21201","skill_22102","skill_24132"
25022,"[Swifty Slash] Leafa","Leafa","skill_21201","skill_22102","skill_24133"
25023,"[Feels like a big sis] Yuuki","Yuuki","skill_21201","skill_22102","skill_24135"
25024,"[Tied Together] Yuuki","Yuuki","skill_21201","skill_22102","skill_24128"
25025,"[Flash with Wind] Asuna","Asuna","skill_21201","skill_22202","skill_24137"
25026,"[Illusion Killer] Sinon","Sinon","skill_21201","skill_22102","skill_24138"
25027,"[A Lone Flower] Alice","Alice","skill_21201","skill_22102","skill_24136"
25028,"[Ingenuous Blessing] Strea","Strea","skill_21201","skill_22102","skill_24134"
25029,"[Proud Sword] Alice","Alice","skill_21201","skill_22204","skill_24140"
25030,"[Caught My Eye] Suguha","Suguha","skill_21201","skill_22102","skill_24139"
25031,"[The Spirit] Leafa","Leafa","skill_21201","skill_22202","skill_24144"
25032,"[Great Spirit] Milla","Milla","skill_21201","skill_21203","skill_24145"
25033,"[Valkyrie] Alice","Alice","skill_21201","skill_22204","skill_24149"
25034,"[Deceiver of the Gods] Yuuki","Yuuki","skill_21201","skill_22102","skill_24152"
25035,"[Zekken in the Wilderness] Yuuki","Yuuki","skill_21201","skill_22102","skill_24148"
25038,"[Another Justice] Makoto","Makoto","skill_21201","skill_22102","skill_24156"
25045,"[Walking Tactics Manual] Sortiliena","Sortiliena","skill_21201","skill_22102","skill_25122"
25055,"[Time Traveler] Makoto","Makoto","skill_21201","skill_22102","skill_25140"
25056,"[New Year's Dance] Sortiliena","Sortiliena","skill_21201","skill_22204","skill_25157"
26001,"[Great Fragrant Olive Tree] Alice","Alice","skill_21201","skill_22204","skill_24153"
26002,"[A Gale Blows Via Time & Space] Leafa","Leafa","skill_21201","skill_22204","skill_24154"
26003,"[Zekken with Feelings] Yuuki","Yuuki","skill_21201","skill_22102","skill_24155"
26004,"[Baleful Karasu Tengu] Yuuki","Yuuki","skill_21201","skill_22102","skill_25111"
26005,"[Autumn Slasher] Alice","Alice","skill_21201","skill_22102","skill_25113"
26006,"[Serlut-Style Inheritor] Sortiliena","Sortiliena","skill_21201","skill_22204","skill_25115"
26007,"[Another Justice] Makoto","Makoto","skill_21201","skill_22102","skill_24156"
26008,"[Kind Apprentice Swordsman] Ronie","Ronie","skill_21201","skill_22102","skill_25116"
26009,"[Devoted Apprentice Swordsman] Tiese","Tiese","skill_21201","skill_22204","skill_25117"
26010,"[Brilliant Gift] Yuuki","Yuuki","skill_21201","skill_22204","skill_25118"
26011,"[Orderly Knight] Alice","Alice","skill_21201","skill_22204","skill_25121"
26012,"[Amaterasu the Sun Goddess] Suguha","Suguha","skill_21201","skill_22204","skill_25123"
26014,"[Singing Voice in the Battle] Yuna","Yuna","skill_21201","skill_22102","skill_25126"
26016,"[Walking Tactics Manual] Sortiliena","Sortiliena","skill_21201","skill_22102","skill_25122"
26017,"[Noble Integrity Knight] Alice","Alice","skill_21201","skill_22204","skill_25124"
26018,"[Sweet Romance] Tiese","Tiese","skill_21201","skill_22204","skill_25131"
26019,"[One Summer's Memory] Ronie","Ronie","skill_21201","skill_22204","skill_25135"
26020,"[Midsummer's Innocence] Tiese","Tiese","skill_21201","skill_22204","skill_25136"
26021,"[Find the Prince] Silica","Silica","skill_21201","skill_22102","skill_25137"
26022,"[Instant Attack] Yuuki","Yuuki","skill_21201","skill_22202","skill_25132"
26023,"[Breaking the Seal] Alice","Alice","skill_21201","skill_22204","skill_25133"
26024,"[Speedaholic] Leafa","Leafa","skill_21201","skill_22202","skill_25134"
26025,"[Revived Crest Light] Asuna","Asuna","skill_21101","skill_25138","skill_2513801"
26026,"[Elegant Eternal Summer Knight] Alice","Alice","skill_21201","skill_22204","skill_25139"
26027,"[Together For Eternity] Yuuki","Yuuki","skill_21201","skill_22102","skill_25143"
26028,"[Together Forevermore] Leafa","Leafa","skill_21201","skill_22102","skill_25145"
26029,"[Time Traveler] Makoto","Makoto","skill_21201","skill_22102","skill_25140"
26032,"[Grand Blossoming] Alice","Alice","skill_21201","skill_22204","skill_25147"
26033,"[Wandering Integrity Knight] Alice","Alice","skill_21201","skill_22204","skill_25149"
26034,"[Illusive Sylph] Leafa","Leafa","skill_21201","skill_22204","skill_25150"
26035,"[Together with Amayori] Alice","Alice","skill_21201","skill_22204","skill_25151"
26036,"[Thinking of You] Sortiliena","Sortiliena","skill_21201","skill_22204","skill_25155"
26037,"[Mentee in Love] Ronie","Ronie","skill_21201","skill_22202","skill_25156"
26038,"[New Year's Dance] Sortiliena","Sortiliena","skill_21201","skill_22204","skill_25157"
26039,"[Linking Feelings Sword God] Yuuki","Yuuki","skill_21201","skill_22102","skill_25159"
26040,"[VR World Emperor] Alice","Alice","","",""
26041,"[VR World Hermit] Yuuki","Yuuki","skill_21201","skill_22102","skill_25163"
26042,"[Flame Blade Wielding Demon] Asuna","Asuna","skill_21201","skill_22102","skill_25165"
26043,"[Earth Goddess Terraria] Leafa","Leafa","skill_21201","skill_22204","skill_25164"
26044,"[Earth-Rupturing White Dragon] Yuuki","Yuuki","skill_21201","skill_22204","skill_25166"
26045,"[Knight's Pride] Alice","Alice","skill_21201","skill_22204","skill_25168"
26046,"[All-Healing] Leafa","Leafa","skill_21201","skill_22204","skill_25170"
26048,"[Dewy Bride] Fanatio","Fanatio","skill_21201","skill_25169","skill_2516901"
26049,"[Tranquil Moment] Alice","Alice","skill_21201","skill_22204","skill_25174"
26050,"[Morning Camisole] Alice","Alice","skill_21201","skill_22204","skill_25176"
26051,"[Always By Your Side] Yuuki","Yuuki","skill_21201","skill_22202","skill_25175"
26052,"[Wrapped in Divine Wind] Leafa","Leafa","skill_21201","skill_22102","skill_25177"
26053,"[Invincible Journey] Yuuki","Yuuki","skill_21201","skill_22202","skill_25178"
26054,"[Trainee Bearing a Legacy] Ronie","Ronie","skill_21201","skill_22204","skill_25179"
26055,"[Trainee Filled with Devotion] Tiese","Tiese","skill_21201","skill_22204","skill_25180"
26056,"[Barista in Bloom] Suguha","Suguha","skill_21201","skill_22204","skill_25173"
26057,"[Powerful Apprentice Swordsman] Yuuki","Yuuki","skill_21201","skill_22102","skill_25181"
26058,"[Flash of Light Among the Flowers] Asuna","Asuna","skill_21201","skill_22204","skill_25188"
26059,"[JUSTICE] Leafa","Leafa","skill_21201","skill_22204","skill_25183"
26060,"[Knight of the Abyss] Eydis","Eydis","skill_21201","skill_22202","skill_25182"
26061,"[Song for You] Yuna","Yuna","skill_21201","skill_22202","skill_25190"
26062,"[Wind Caressing the Earth] Leafa","Leafa","skill_21201","skill_22202","skill_25191"
26067,"[Steel Blade of Resolution] Alice","Alice","skill_21201","skill_22102","skill_25199"
26069,"[Sylph Against the World Tree] Leafa","Leafa","skill_21201","skill_22202","skill_25193"
26070,"[Fragrant Olive Knight With Pride] Alice","Alice","skill_21201","skill_22204","skill_25203"
34001,"[Black Swordsman] Kirito","Kirito","skill_31201","skill_32201","skill_33101"
34002,"[Skill Connect] Kirito","Kirito","skill_31201","skill_32202","skill_33102"
34003,"[Bloodbond] Kirito","Kirito","skill_31201","skill_32202","skill_33103"
34004,"[Concealed Dualblades] Kirito","Kirito","skill_31201","skill_32202","skill_33105"
34005,"[Fantastic Gift] Kirito","Kirito","skill_31201","skill_32201","skill_33104"
34007,"[True Black] Kirito","Kirito","skill_31201","skill_32202","skill_33106"
34008,"[Tropical Beach Boy] Kirito","Kirito","skill_31201","skill_32201","skill_33107"
34009,"[Lofty Captain] Kirito","Kirito","skill_31201","skill_32202","skill_33108"
35001,"[The Will -transcending the system] Kirito","Kirito","skill_31201","skill_32201","skill_34101"
35002,"[Offer Lifeblood] Kirito","Kirito","skill_31201","skill_32202","skill_34102"
35003,"[365 Days] Kirito","Kirito","skill_31201","skill_32201","skill_34104"
35004,"[Guide in Snow] Kirito","Kirito","skill_31201","skill_32202","skill_34105"
35006,"[The King of Poker] Kirito","Kirito","skill_31201","skill_32202","skill_34103"
35008,"[Masked Swordsman] Kirito","Kirito","skill_31201","skill_31202","skill_34111"
35009,"[Orgulous God] Kirito","Kirito","skill_31201","skill_32201","skill_34113"
36001,"[Ultrafast Dualblades] Kirito","Kirito","skill_31201","skill_32201","skill_34114"
36002,"[Happy 2nd Anniversary] Kirito","Kirito","skill_31201","skill_32201","skill_34115"
36003,"[Gilded Hero] Kirito","Kirito","skill_31201","skill_32202","skill_35104"
36004,"[To the World's Core] Kirito","Kirito","skill_31201","skill_32202","skill_35112"
36005,"[My Hero] Kirito","Kirito","skill_31201","skill_32201","skill_35108"
36006,"[A Duty to Honor] Kirito","Kirito","skill_31201","skill_32202","skill_35116"
36007,"[My Life Is Yours] Kirito","Kirito","skill_31201","skill_32201","skill_35114"
36008,"[Black Sword Integrity Knight] Kirito","Kirito","skill_31201","skill_32202","skill_35118"
36009,"[Linking Wills Sword God] Kirito","Kirito","skill_31201","skill_32201","skill_35119"
36010,"[VR World Fool] Kirito","Kirito","skill_31201","skill_32202","skill_35121"
36011,"[Hero Rises] Kirito","Kirito","skill_31201","skill_32202","skill_35124"
36013,"[Eternal Bond] Kirito","Kirito","skill_31201","skill_32201","skill_35130"
36014,"[Black Suited Blue Rose] Eugeo","Eugeo","skill_31201","skill_32201","skill_35126"
36015,"[THE WORLD] Kirito","Kirito","skill_31201","skill_32202","skill_35127"
36016,"[Diligent Gentleman] Eugeo","Eugeo","skill_31201","skill_32201","skill_35133"
36018,"[Floating Castle Hero in Black] Kirito","Kirito","skill_31201","skill_32201","skill_35136"
44001,"[Raindrops Girl] Rain","Rain","skill_41201","skill_42201","skill_43107"
44002,"[Celestial Dancer] Yuuki","Yuuki","skill_41201","skill_42201","skill_43103"
44003,"[Blossom Shower] Rain","Rain","skill_41201","skill_42201","skill_43104"
44004,"[Personal Santa] Rain","Rain","skill_41201","skill_42201","skill_44104"
45001,"[Personal Santa] Rain","Rain","skill_41201","skill_42201","skill_44104"
45002,"[Cool Drum Beats] Rain","Rain","skill_41201","skill_42201","skill_44106"
45003,"[Fluttering Petals] Rain","Rain","skill_41201","skill_42201","skill_44108"
45004,"[Summer Splash] Yuuki","Yuuki","skill_41201","skill_42201","skill_44110"
45005,"[Countless Swords Blessing] Rain","Rain","skill_41201","skill_42201","skill_44109"
45006,"[Dolphin Jumper] Rain","Rain","skill_41201","skill_42201","skill_44112"
45010,"[A New Journey] Rain","Rain","skill_41201","skill_42201","skill_45120"
45011,"[Rainfall Girl] Rain","Rain","skill_41201","skill_42201","skill_4310702"
45012,"[Petals Dancing in the Breeze] Rain","Rain","skill_41201","skill_42201","skill_4410802"
45013,"[Beach Splash] Yuuki","Yuuki","skill_41201","skill_42201","skill_4411002"
46001,"[Susanoo] Yuuki","Yuuki","skill_41201","skill_42201","skill_45103"
46002,"[Midnight Dream] Yuuki","Yuuki","skill_41201","skill_42201","skill_45105"
46003,"[Tiny Big Sister] Rain","Rain","skill_41201","skill_42201","skill_45107"
46004,"[Dual Wielding Swordsman] Rain","Rain","skill_41201","skill_42201","skill_45106"
46005,"[Photon Sword Dancing in the Wind] Rain","Rain","skill_41201","skill_42201","skill_45109"
46006,"[Mischievous EternalSummer Warrior]Yuuki","Yuuki","skill_41201","skill_42201","skill_45111"
46008,"[Woof Woof Swordsman] Ronie","Ronie","skill_41201","skill_42201","skill_45110"
46009,"[Shimmering Dancer] Yuuki","Yuuki","skill_41201","skill_42201","skill_45113"
46010,"[A Steamy View] Alice","Alice","skill_41201","skill_42201","skill_45115"
46011,"[Integrity Knight Zekken] Yuuki","Yuuki","skill_41201","skill_42201","skill_45117"
46012,"[A New Journey] Rain","Rain","skill_41201","skill_42201","skill_45120"
46013,"[Rose Bearing Beauty] Rain","Rain","skill_41201","skill_42201","skill_45122"
46014,"[Vampire of Nobility] Alice","Alice","skill_41201","skill_42201","skill_45125"
46015,"[Wonderful Present] Asuna","Asuna","","",""
46016,"[Snow Day Present] Rain","Rain","skill_41201","skill_42201","skill_45129"
46017,"[Battle-Hardened Pirate Maiden] Alice","Alice","skill_41201","skill_42201","skill_45132"
46018,"[A New Year Just Begun] Yui","Yui","skill_41201","skill_42201","skill_45131"
46019,"[Diligent Subculture Maid] Rain","Rain","skill_41201","skill_45134","skill_4513401"
46020,"[THE MAGICIAN] Seven","Seven","skill_41201","skill_42201","skill_45135"
62001,"Asuna","Asuna","","",""
62002,"Yolko","Yolko","","",""
62003,"Yulier","Yulier","","",""
63001,"[Floor-Clearing Demon] Asuna","Asuna","","",""
63002,"[Battle Smith] Lisbeth","Lisbeth","","",""
63003,"[Item Master] Rain","Rain","","",""
63004,"Lux","Lux","","",""
64001,"[Lightning Flash] Asuna","Asuna","","",""
64002,"[Gale Dancer] Asuna","Asuna","","",""
64003,"[Trick or Treat] Yuuki","Yuuki","","",""
64004,"[Elegant Water Warrior] Asuna","Asuna","","",""
64005,"[Prestige Vice Commander] Asuna","Asuna","","",""
64006,"[Silent Night's Light] Asuna","Asuna","","",""
64007,"[Dreams in Crimson] Asuna","Asuna","","",""
64008,"[Enchanting Love] Asuna","Asuna","","",""
64009,"[Made With Love] Asuna","Asuna","","",""
64010,"[Shinobi Slash] Asuna","Asuna","","",""
64012,"[Heart of Confront] Asuna","Asuna","","",""
64015,"[White Flash] Asuna","Asuna","","",""
64016,"[Budding Emotions] Premiere","Premiere","","",""
64017,"[Glittering Youth] Strea","Strea","","",""
64018,"[Natural Pop Star] Yuuki","Yuuki","","",""
64019,"[Pearl Tears] Yui","Yui","","",""
64020,"[Mellow Maid] Leafa","Leafa","","",""
64021,"[Hide-and-seek Girl] Sphica","Sphica","","",""
64022,"[Pudding Rather Than Praise] Premiere","Premiere","","",""
64024,"[Up-and-coming Tiny Idol] Yui","Yui","","",""
64025,"[Promise at that Time] Asuna","Asuna","","",""
64026,"[Gemini] Yuuki","Yuuki","","",""
64027,"[Time of Injection] Asuna","Asuna","","",""
64028,"[Sunny Summer Girl] Yuuki","Yuuki","","",""
64029,"[Starlight Prayer] Silica","Silica","","",""
64030,"[Illuminating Weeping Willow] Asuna","Asuna","","",""
64031,"[Healing Beauty] Asuna","Asuna","","",""
64032,"[Summer Night Shout] Leafa","Leafa","","",""
64033,"[Gorgeous Quartermaster] Asuna","Asuna","","",""
64034,"[Heart Flash] Asuna","Asuna","","",""
64035,"[Stars and Stripes] Asuna","Asuna","","",""
64036,"[Sweet Idol Singer] Yuna","Yuna","","",""
64037,"[Shamisen Rock] Premiere","Premiere","","",""
65001,"[The Will - changing the fate] Asuna","Asuna","","",""
65002,"[Heartful Water fairy] Asuna","Asuna","","",""
65003,"[Sweet Monster] Leafa","Leafa","","",""
65004,"[Reach the Finish Line] Asuna","Asuna","","",""
65005,"[The Glossy Goddess] Asuna","Asuna","","",""
65006,"[Dancing Rose Red] Asuna","Asuna","","",""
65007,"[Gift from Santa] Asuna","Asuna","","",""
65008,"[Votive Prayers] Asuna","Asuna","","",""
65009,"[Foxy Shrine Maiden] Asuna","Asuna","","",""
65011,"[The Queen of Hearts] Asuna","Asuna","","",""
65012,"[Affectionate Chocolatier] Asuna","Asuna","","",""
65013,"[Stars and Stripes] Asuna","Asuna","","",""
65014,"[Sweet Idol Singer] Yuna","Yuna","","",""
65016,"[Foxy Beauty] Asuna","Asuna","","",""
65018,"[Sweet Vocals] Seven","Seven","","",""
65019,"[Shamisen Rock] Premiere","Premiere","","",""
65020,"[Robust Faith] Asuna","Asuna","","",""
65021,"[Shifting Idol Singer] Yuna","Yuna","","",""
65022,"[Nimble Slash] Asuna","Asuna","","",""
65023,"[Unrestrained Emotion] Asuna","Asuna","","",""
65024,"[Sparkling Zekken] Yuuki","Yuuki","","",""
